"0",""
"0","ggplot(perc_table) + "
"0","          #geom_line(aes(x=time, y=nought, color=""nought"")) +"
"0","          #geom_line(aes(x=time, y=one, color=""one"")) +"
"0","          #geom_line(aes(x=time, y=two, color=""two"")) +"
"0","          #geom_line(aes(x=time, y=three, color=""three"")) +"
"0","          geom_line(aes(x=time, y=A, color=""A"")) +"
"0","          geom_line(aes(x=time, y=B, color=""B"")) +"
"0","          geom_line(aes(x=time, y=C, color=""C"")) +"
"0","          geom_line(aes(x=time, y=D, color=""D""))"
